eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
70180,NCEDCB,NIC,5,2004.5689226349043,!ML,36.0,31.123,7,59.13,3.7,2004,36.452,27,24
51388,IRIS,ISK,5,2004.5689228521555,MD,36.0,31.0096,7,6.0,3.8,2004,35.6969,27,25
51387,IRIS,,11,2004.569629281775,!MD,12.0,35.995,7,25.0,3.5,2004,37.61,27,37
51386,IRIS,DUSS,10,2004.5722869864401,!ML,15.0,36.325,7,8.0,3.7,2004,33.687,28,58
51385,IRIS,ISK,19,2004.5732329298219,!MD,5.0,30.515,7,41.0,3.4,2004,37.276,28,16
51384,IRIS,ISK,2,2004.5740962419045,!MD,100.0,30.623,7,41.0,3.4,2004,37.285,29,51
51383,IRIS,HLW,7,2004.577385460939,!MB,4.0,35.23,7,14.0,3.3,2004,25.45,30,45
70181,NCEDCB,NIC,4,2004.5797025450313,!ML,25.0,32.052,7,25.76,3.6,2004,34.43,31,6
63677,KOERI,,4,2004.5797025747572,MD,20.0,32.21,7,26.7,3.8,2004,34.64,31,6
51382,IRIS,SNSN,11,2004.580526525501,!ML,10.0,35.9666,7,42.0,3.7,2004,33.6357,31,20
51381,IRIS,HLW,12,2004.5833784279498,!MB,13.7,33.91,8,46.0,3.6,2004,27.48,1,23
51380,IRIS,GRAL,21,2004.5844012788402,MD,3.6,36.6063,8,51.0,4.3,2004,36.6607,1,22
51379,IRIS,ATH,6,2004.5936352712001,!MD,21.2,30.2888,8,32.0,3.7,2004,36.1742,5,29
70182,NCEDCB,GII,17,2004.5949059906902,ML,10.0,34.26,8,15.2,4.2,2004,26.96,5,39
51378,IRIS,GII,17,2004.594906268974,ML,20.2,34.3282,8,24.0,4.2,2004,27.6258,5,39
51377,IRIS,SNSN,19,2004.5950766229003,!ML,0.1,34.1442,8,11.0,3.4,2004,27.702,5,9
44322,GII,,12,2004.6025396791199,MB,10.0,35.2571,8,30.749,4.3,2004,32.4697,8,42
51375,IRIS,ISK,4,2004.6042810792351,!MD,23.0,38.608,8,18.0,3.6,2004,37.615,9,0
51374,IRIS,,9,2004.6049117397795,MD,32.0,31.226,8,41.0,3.8,2004,36.097,9,32
51373,IRIS,SNSN,10,2004.6049692622951,!ML,30.0,35.7647,8,0.0,3.3,2004,30.9792,9,3
51372,IRIS,HLW,11,2004.6105669715139,!MB,15.0,36.76,8,13.0,3.3,2004,30.0,11,13
70184,NCEDCB,NIC,0,2004.6120742397793,!ML,25.0,32.104,8,36.44,3.4,2004,35.94,12,27
51371,IRIS,HLW,13,2004.6135843579234,!MB,7.4,34.71,8,30.0,3.5,2004,25.38,12,43
51370,IRIS,ISK,21,2004.6254161923193,!MD,18.0,36.241,8,21.0,3.3,2004,37.036,16,39
51369,IRIS,IDC,22,2004.6282572164037,!MB1,4.9,30.8175,8,41.0,3.8,2004,37.7608,17,36
39600,EMEC,KOERI,5,2004.6290927001114,MW,8.0,34.35,8,1.0,4.5,2004,36.81,18,57
51367,IRIS,ISK,13,2004.6299006084296,!MD,24.7,34.3403,8,49.0,3.6,2004,36.7669,18,2
51366,IRIS,ISK,0,2004.6312468376848,!MD,5.0,34.296,8,20.0,3.4,2004,36.867,19,52
44323,GII,,8,2004.6321238461028,!MD,6.0,37.5328,8,33.111,3.7,2004,27.3372,19,34
70186,NCEDCB,NIC,20,2004.6334554511991,!ML,25.0,33.295,8,21.66,3.6,2004,34.345,19,16
70187,NCEDCB,NIC,17,2004.6358786410899,!ML,25.0,32.277,8,28.74,3.6,2004,36.275,20,33
63661,KOERI,,12,2004.6380076085306,!MD,75.0,33.06,8,31.8,3.7,2004,35.99,21,15
51363,IRIS,GRAL,15,2004.6383894644302,!MD,0.1,36.282,8,47.0,3.5,2004,34.673,21,36
51362,IRIS,NIC,22,2004.6446293133981,MW,6.0,32.162,8,26.0,3.1,2004,36.0,23,25
51361,IRIS,ISK,23,2004.6447673168386,!MD,5.0,30.829,8,10.0,3.3,2004,37.717,23,38
51360,IRIS,HLW,11,2004.6460900817142,!MB,4.0,36.3,8,19.0,3.3,2004,29.88,24,15
51359,IRIS,HLW,14,2004.6464270580348,!MB,4.0,34.74,8,55.0,3.3,2004,25.35,24,12
51358,IRIS,ISK,14,2004.6519156989982,!MD,6.0,36.444,8,39.0,3.3,2004,36.478,26,25
51357,IRIS,ISK,6,2004.6537744763207,!MD,7.3,37.2788,8,18.0,3.4,2004,37.3138,27,45
63655,KOERI,,9,2004.6595420967415,!MD,10.0,32.92,8,4.0,3.4,2004,35.37,29,25
70188,NCEDCB,NEI,17,2004.6631818596943,MB,10.0,36.391,8,22.04,4.3,2004,24.685,30,23
39615,EMEC,POU,11,2004.6679303594919,MW,12.0,32.54,9,1.0,4.1,2004,34.61,1,6
51354,IRIS,NIC,14,2004.6682790047562,!ML,13.5,32.5298,9,46.0,3.9,2004,34.588,1,9
51353,IRIS,NIC,15,2004.6684381324631,MW,12.0,32.588,9,38.0,3.1,2004,34.744,1,33
70189,NCEDCB,NIC,0,2004.6694303607569,!ML,29.0,33.705,9,34.64,3.3,2004,35.373,2,16
51352,IRIS,ISK,12,2004.6707665136107,!MD,17.0,35.399,9,47.0,3.4,2004,36.818,2,0
44325,GII,,13,2004.6709587362122,!MD,25.0,32.6125,9,5.54,3.5,2004,34.691,2,42
70191,NCEDCB,NIC,20,2004.6717753254022,!ML,36.0,32.568,9,28.05,3.8,2004,34.682,2,52
51349,IRIS,,12,2004.6735345830803,!MD,7.0,31.94,9,40.0,3.4,2004,37.369,3,19
70192,NCEDCB,NIC,13,2004.6736337083839,!ML,35.0,32.437,9,54.58,3.7,2004,34.563,3,11
63646,KOERI,,13,2004.6736337438019,MD,27.0,32.34,9,55.7,3.9,2004,34.83,3,11
70193,NCEDCB,NIC,18,2004.674220143,!ML,25.0,31.269,9,59.05,3.9,2004,36.853,3,20
51348,IRIS,NIC,18,2004.6742202995345,MB,10.0,31.1153,9,4.0,4.2,2004,36.0758,3,21
51347,IRIS,,0,2004.6749520909229,MD,3.7,34.12,9,45.0,3.8,2004,37.3496,4,46
51346,IRIS,ISK,8,2004.6812751087837,!MD,22.0,36.307,9,14.0,3.7,2004,37.549,6,19
51345,IRIS,GRAL,15,2004.6821095489274,!MD,15.0,35.141,9,1.0,3.7,2004,35.017,6,39
70194,NCEDCB,NIC,22,2004.6828457530105,!ML,18.0,32.502,9,1.54,3.3,2004,34.799,6,7
51344,IRIS,ISK,23,2004.6829665996256,MD,14.7,34.33,9,43.0,3.8,2004,36.7873,6,10
51343,IRIS,ISK,3,2004.686222329741,!MD,14.0,34.323,9,37.0,3.3,2004,36.81,8,46
51342,IRIS,HLW,6,2004.6864969452033,!MB,12.0,31.14,9,21.0,3.4,2004,27.52,8,11
51341,IRIS,ISK,1,2004.6887105343048,!MD,116.0,31.536,9,0.0,3.7,2004,36.98,9,38
51340,IRIS,ISK,10,2004.6924503832727,!MD,5.0,36.26,9,3.0,3.4,2004,37.201,10,29
70195,NCEDCB,NIC,21,2004.6937078292603,!ML,15.0,32.03,9,46.46,3.3,2004,34.521,10,31
51339,IRIS,HLW,3,2004.6970995243878,!MB,8.1,35.0322,9,20.0,3.3,2004,26.7574,12,19
51337,IRIS,GRAL,23,2004.7020771668185,!MD,15.0,36.591,9,45.0,3.4,2004,34.967,13,2
44326,GII,,19,2004.7044237042412,MD,3.0,34.8385,9,28.145,3.8,2004,29.0093,14,39
70196,NCEDCB,NIC,14,2004.7066114833156,!ML,20.0,32.504,9,30.97,3.6,2004,34.86,15,52
51335,IRIS,ISK,11,2004.7089317066384,!MD,14.0,37.281,9,22.0,3.4,2004,37.223,16,15
51334,IRIS,,1,2004.7105019859341,!MD,8.0,34.398,9,58.0,3.5,2004,36.96,17,2
51333,IRIS,SNSN,19,2004.7125833586319,!ML,7.9,34.5277,9,56.0,3.3,2004,27.5003,17,19
51332,IRIS,,14,2004.7147133993624,!MD,25.0,35.44,9,33.0,3.5,2004,36.886,18,2
70197,NCEDCB,NIC,18,2004.7179071272262,!ML,25.0,32.055,9,46.34,3.7,2004,34.397,19,5
51330,IRIS,ISK,2,2004.7188429404473,!MD,23.0,31.65,9,59.0,3.6,2004,36.492,20,18
70198,NCEDCB,NIC,9,2004.7196749639495,!ML,25.0,31.926,9,29.58,3.4,2004,34.505,20,37
51329,IRIS,ISK,9,2004.7224454500606,MD,6.0,37.3399,9,39.0,3.8,2004,37.3107,21,57
44327,GII,,12,2004.725410458346,MD,10.0,34.2199,9,19.678,3.9,2004,28.3055,22,0
51327,IRIS,ISK,13,2004.7283342187816,!MD,6.0,38.764,9,16.0,3.4,2004,37.54,23,41
51326,IRIS,ISK,21,2004.7292753870674,!MD,32.0,37.649,9,18.0,3.3,2004,36.784,23,57
51325,IRIS,ISK,2,2004.7298465328374,!MD,92.0,30.299,9,19.0,3.4,2004,37.156,24,58
51324,IRIS,ISK,12,2004.730980254503,!MD,3.0,31.478,9,50.0,3.5,2004,37.534,24,55
51323,IRIS,ISK,0,2004.7377286670207,!MD,7.0,37.0,9,31.0,3.3,2004,37.245,27,12
39656,EMEC,KOERI,8,2004.7413517316838,MW,9.0,34.36,9,1.0,4.3,2004,36.78,28,2
51321,IRIS,ISK,9,2004.7415486174357,!MD,5.0,34.312,9,47.0,3.5,2004,36.871,28,45
51320,IRIS,ISK,17,2004.74518433136,!MD,15.0,38.555,9,57.0,3.4,2004,37.346,29,41
51319,IRIS,NIC,10,2004.7470999038655,MB,80.3,30.6631,9,32.0,4.3,2004,35.8905,30,31
51318,IRIS,ISK,0,2004.7486538339911,!MD,27.0,35.56,10,31.0,3.3,2004,37.054,1,10
51317,IRIS,ISK,1,2004.7487510119408,!MD,9.0,33.597,10,44.0,3.7,2004,36.818,1,1
51316,IRIS,CSEM,1,2004.7542820595527,!MD,3.0,36.067,10,49.0,3.5,2004,37.784,3,36
51315,IRIS,NIC,15,2004.7558605608683,!ML,7.0,34.3103,10,45.0,3.8,2004,36.8288,3,28
51314,IRIS,CSEM,6,2004.7575584395872,!MD,5.0,37.194,10,36.0,3.5,2004,37.097,4,23
39672,EMEC,KOERI,16,2004.7587507905789,MW,6.0,30.32,10,1.0,4.4,2004,36.94,4,52
51312,IRIS,CSEM,6,2004.7602705360757,!ML,2.5,33.51,10,59.0,3.4,2004,27.58,5,12
51311,IRIS,,10,2004.7607673674358,MD,8.6,34.3344,10,50.0,3.8,2004,36.8,5,34
51310,IRIS,ISK,12,2004.7609309540073,!MD,34.0,33.895,10,3.0,3.4,2004,36.835,5,1
51309,IRIS,ISK,16,2004.7613968579235,!MD,6.0,30.333,10,36.0,3.4,2004,36.926,5,6
51308,IRIS,CSEM,9,2004.768844964329,!MD,5.0,34.471,10,3.0,3.3,2004,37.255,8,32
51307,IRIS,CSEM,11,2004.7799573087432,MD,24.6,35.5872,10,42.0,4.0,2004,37.1187,12,8
51306,IRIS,CSEM,11,2004.7827009335156,!MD,90.0,31.126,10,42.0,3.4,2004,37.271,13,14
44328,GII,,13,2004.7829379530017,MB,25.0,33.9662,10,37.125,4.2,2004,34.68,13,19
51304,IRIS,HLW,13,2004.7830027765128,!MB,4.8,32.29,10,47.0,3.3,2004,26.48,13,53
51303,IRIS,GRAL,9,2004.7852416008905,!MD,10.1,35.6442,10,44.0,3.4,2004,33.4095,14,33
51302,IRIS,NIC,11,2004.7854950288404,!ML,32.2,31.6935,10,18.0,3.8,2004,35.1612,14,47
39687,EMEC,POU,6,2004.7875930036935,MW,71.0,31.61,10,1.0,4.0,2004,35.73,15,13
39688,EMEC,POU,15,2004.7913782951325,MW,44.0,33.24,10,1.0,4.8,2004,34.33,16,28
44329,GII,,15,2004.7913792269403,MB,25.0,33.4139,10,30.466,4.5,2004,34.1652,16,28
51299,IRIS,CSEM,17,2004.7916426014472,!ML,10.0,34.933,10,19.0,3.8,2004,26.7671,16,47
51298,IRIS,ISK,2,2004.8008723246812,!MD,5.0,37.247,10,45.0,3.6,2004,37.227,20,51
63589,KOERI,,12,2004.8019584946114,!MD,3.0,37.65,10,12.3,3.3,2004,37.29,20,24
70203,NCEDCB,NIC,10,2004.8044709898679,!ML,14.0,33.109,10,23.43,3.3,2004,34.677,21,28
51296,IRIS,GII,15,2004.8049957941207,!ML,2.0,35.6217,10,59.0,3.3,2004,31.7316,21,4
51295,IRIS,CSEM,21,2004.8057580386055,!MD,9.4,37.0882,10,43.0,3.7,2004,36.7994,21,46
51294,IRIS,CSEM,8,2004.8096616638838,!MD,2.0,35.522,10,5.0,3.6,2004,36.976,23,4
70204,NCEDCB,NIC,16,2004.8106262557553,!ML,35.0,32.669,10,27.71,3.9,2004,34.443,23,32
51292,IRIS,CSEM,21,2004.8139332245496,!MD,10.0,36.407,10,22.0,3.5,2004,37.468,24,35
51291,IRIS,CSEM,8,2004.8151833510424,!ML,16.8,32.65,10,14.0,3.4,2004,29.44,25,34
51290,IRIS,ISK,13,2004.8156894163631,!MD,5.0,36.218,10,57.0,3.3,2004,37.058,25,0
70205,NCEDCB,NIC,22,2004.8167636140836,!ML,3.0,32.859,10,5.71,3.6,2004,34.459,25,27
70206,NCEDCB,NIC,9,2004.8180708798193,!ML,25.0,32.006,10,4.59,3.5,2004,34.349,26,56
51289,IRIS,CSEM,10,2004.8181321152094,!MD,8.0,30.619,10,21.0,3.4,2004,37.289,26,28
51288,IRIS,ISK,12,2004.8184112211597,!MD,5.0,36.807,10,27.0,3.3,2004,37.454,26,55
70207,NCEDCB,NIC,17,2004.818882735972,!ML,10.0,33.783,10,57.43,3.8,2004,34.875,26,3
44330,GII,,7,2004.8232212580006,MB,13.0,34.4182,10,31.909,4.2,2004,29.9466,28,10
70209,NCEDCB,NIC,13,2004.8238922248154,!ML,25.0,32.106,10,9.49,3.3,2004,34.406,28,4
70210,NCEDCB,NIC,2,2004.8253824987983,!ML,18.0,33.781,10,35.53,3.7,2004,34.956,29,9
44331,GII,,3,2004.8255760084623,!MD,6.0,35.6068,10,34.77,3.5,2004,33.1782,29,51
44332,GII,,6,2004.8258389173814,!MD,11.0,35.6069,10,8.581,3.4,2004,33.1881,29,10
70211,NCEDCB,NIC,12,2004.8265897828753,!ML,25.0,34.09,10,52.75,3.5,2004,35.252,29,45
70212,NCEDCB,NIC,14,2004.8268358606558,!ML,25.0,31.977,10,34.32,4.1,2004,34.485,29,55
44333,GII,,14,2004.8268359542603,MB,25.0,32.2841,10,37.28,4.1,2004,34.399,29,55
70213,NCEDCB,NIC,21,2004.8330910974498,!ML,25.0,32.498,10,19.92,3.6,2004,33.831,31,52
70214,NCEDCB,NIC,5,2004.8339267519227,!ML,25.0,32.567,11,45.32,3.9,2004,34.076,1,12
51281,IRIS,CSEM,4,2004.836606677545,!MD,5.0,36.364,11,11.0,3.3,2004,36.612,2,45
70215,NCEDCB,ISK,16,2004.8461575418057,MD,5.3,36.642,11,52.25,3.8,2004,36.77,5,38
51279,IRIS,CSEM,14,2004.848619333131,!ML,13.3,34.51,11,20.0,3.8,2004,25.3,6,16
70216,NCEDCB,ISK,22,2004.8495366648326,!MD,5.0,30.281,11,48.23,3.4,2004,36.763,6,19
51277,IRIS,CSEM,10,2004.8509568849929,!ML,2.0,36.13,11,19.0,3.4,2004,30.005,7,48
51276,IRIS,CSEM,12,2004.8511770770087,!ML,1.0,36.2,11,22.0,3.7,2004,29.931,7,44
51275,IRIS,ISK,7,2004.8533094894758,!MD,16.0,36.384,11,14.0,3.4,2004,37.266,8,28
51274,IRIS,ISK,8,2004.8534670676484,!MD,5.0,33.415,11,17.0,3.4,2004,37.7,8,51
70217,NCEDCB,NIC,6,2004.8559662859238,!ML,15.0,33.391,11,28.28,3.7,2004,34.744,9,48
51272,IRIS,CSEM,7,2004.8587241006376,!MD,30.0,35.169,11,57.0,3.4,2004,36.909,10,1
51271,IRIS,ISK,8,2004.858873836268,!MD,26.0,31.144,11,52.0,3.5,2004,37.274,10,20
51270,IRIS,JSO,12,2004.859380597298,!ML,1.0,36.2,11,57.0,3.4,2004,29.92,10,47
51269,IRIS,ISK,2,2004.8608925951226,!MD,28.0,35.339,11,50.0,3.7,2004,35.921,11,4
51267,IRIS,ISK,21,2004.8631028321695,!MD,5.0,36.03,11,43.0,3.4,2004,36.891,11,29
70218,NCEDCB,ISK,11,2004.8701513639066,!MD,6.3,35.944,11,34.49,3.5,2004,37.54,14,24
51265,IRIS,NIC,20,2004.8712085420461,MB,71.3,30.93,11,45.0,4.3,2004,36.5579,14,41
51264,IRIS,NIC,1,2004.871714227889,!ML,54.7,33.9006,11,16.0,3.9,2004,35.042,15,8
51263,IRIS,CSEM,18,2004.873673440346,!ML,15.0,37.731,11,51.0,3.6,2004,35.381,15,20
44334,GII,,1,2004.8771862269784,!MD,25.0,32.9037,11,13.744,3.7,2004,34.9012,17,12
70220,NCEDCB,ISK,1,2004.8772066854508,MD,44.4,32.822,11,0.69,3.8,2004,35.2,17,23
51259,IRIS,GRAL,12,2004.8866141722324,!MD,15.0,37.132,11,8.0,3.5,2004,34.507,20,1
51258,IRIS,CSEM,5,2004.8886480785773,!ML,15.4,34.8516,11,5.0,3.4,2004,26.8207,21,53
70221,NCEDCB,NIC,14,2004.8923743084017,!ML,25.0,31.905,11,57.33,3.4,2004,34.506,22,36
70222,NCEDCB,NIC,7,2004.8942711283773,!ML,25.0,31.888,11,39.33,3.7,2004,34.495,23,16
63557,KOERI,,7,2004.8942712823821,!MD,18.0,32.26,11,44.2,3.5,2004,34.87,23,16
70223,NCEDCB,NIC,10,2004.8946926751291,!ML,25.0,31.901,11,49.65,3.5,2004,34.487,23,58
39737,EMEC,POU,11,2004.8947044183869,MW,39.0,32.01,11,1.0,4.0,2004,34.49,23,5
63556,KOERI,,11,2004.8947054176786,MD,13.0,32.04,11,32.6,3.8,2004,34.73,23,5
51253,IRIS,CSEM,7,2004.8970794753086,!ML,75.4,31.7629,11,46.0,3.7,2004,36.2608,24,56
51252,IRIS,ISK,3,2004.902035582372,MD,28.0,40.4174,11,50.0,4.3,2004,35.7932,26,28
51251,IRIS,SNSN,15,2004.9034566320076,!ML,32.7,34.7815,11,47.0,3.6,2004,26.8061,26,57
44335,GII,,18,2004.9037034091973,MB,10.0,34.9502,11,50.687,4.1,2004,28.8925,26,7
51249,IRIS,HLW,6,2004.9051209901843,!MB,10.5,34.6462,11,58.0,3.5,2004,28.3077,27,34
51248,IRIS,NIC,3,2004.907505154574,MW,17.0,33.327,11,31.0,3.2,2004,34.309,28,31
51247,IRIS,HLW,21,2004.9095894998482,!MB,22.7,31.6898,11,3.0,3.7,2004,30.4242,28,50
51246,IRIS,CSEM,17,2004.9118577653815,!ML,9.3,31.95,11,31.0,3.5,2004,29.64,29,45
51245,IRIS,ISC,20,2004.9121797839507,!MB,135.1,31.1214,11,14.0,4.0,2004,36.907,29,35
70225,NCEDCB,NIC,7,2004.9134519451402,!ML,25.0,32.008,11,42.79,3.4,2004,34.536,30,45
51243,IRIS,CSEM,9,2004.9136530434123,!MD,34.0,39.171,11,42.0,3.3,2004,36.897,30,31
51242,IRIS,ISK,23,2004.9152866638838,!MD,20.0,35.611,11,41.0,3.6,2004,36.955,30,52
51241,IRIS,NIC,19,2004.9202764179822,!ML,46.0,33.137,12,29.0,3.5,2004,35.126,2,42
51240,IRIS,ISK,5,2004.9241689435337,!MD,3.0,30.368,12,0.0,3.5,2004,37.486,4,54
70226,NCEDCB,NIC,23,2004.9289318521048,!ML,10.0,32.622,12,14.6,3.3,2004,34.886,5,44
51238,IRIS,CSEM,8,2004.9299249266344,!ML,18.0,34.8046,12,38.0,3.4,2004,26.8447,6,27
51237,IRIS,CSEM,11,2004.930290015938,!ML,15.0,36.502,12,3.0,3.3,2004,33.484,6,40
51236,IRIS,IDC,15,2004.9334650437665,MB,92.6,30.7941,12,25.0,4.1,2004,35.9024,7,33
70227,NCEDCB,NIC,19,2004.9421500088545,!ML,20.0,32.492,12,44.44,3.8,2004,34.43,10,50
51235,IRIS,NIC,19,2004.9421500581866,!ML,29.8,32.5353,12,46.0,3.8,2004,34.6407,10,50
51234,IRIS,CSEM,3,2004.9457789415098,!MD,14.0,36.292,12,20.0,3.5,2004,37.431,12,43
51233,IRIS,CSEM,12,2004.9467833877252,!MD,20.0,35.36,12,43.0,3.5,2004,36.737,12,32
51232,IRIS,HLW,15,2004.9471587545538,!MB,15.3,36.096,12,33.0,3.5,2004,24.9346,12,50
51231,IRIS,HLW,0,2004.9481898907104,!MB,20.9,36.1134,12,0.0,3.6,2004,24.9134,13,54
51230,IRIS,ISK,22,2004.9560763256425,!MD,48.0,30.456,12,28.0,3.4,2004,36.846,15,10
70228,NCEDCB,NIC,18,2004.9584177307859,!ML,14.0,32.693,12,28.85,3.4,2004,34.848,16,44
51228,IRIS,CSEM,6,2004.9598102927039,!MD,20.0,37.147,12,25.0,3.3,2004,37.262,17,58
51227,IRIS,CSEM,13,2004.9632698340417,!ML,11.0,36.482,12,44.0,3.4,2004,34.575,18,21
51226,IRIS,HLW,7,2004.9653437120521,!MB,10.0,35.6084,12,45.0,3.7,2004,26.1122,19,34
51225,IRIS,HLW,7,2004.9653739754099,!MB,10.0,35.6031,12,42.0,3.6,2004,26.0698,19,50
51224,IRIS,CSEM,7,2004.9653875733657,!ML,8.7,35.5884,12,52.0,3.5,2004,26.0937,19,57
51223,IRIS,HLW,8,2004.9654364627606,!MB,22.6,35.5803,12,38.0,3.4,2004,26.0883,19,23
51222,IRIS,HLW,11,2004.9657686323619,!MB,10.0,35.641,12,42.0,3.3,2004,26.0674,19,18
51221,IRIS,HLW,16,2004.9663566332727,!MB,10.0,35.6103,12,36.0,3.4,2004,26.0893,19,28
51220,IRIS,CSEM,16,2004.9663975852561,!ML,10.0,35.5913,12,11.0,3.3,2004,26.1053,19,50
51219,IRIS,CSEM,9,2004.9710551697531,!MD,51.0,36.098,12,55.0,3.4,2004,37.314,21,44
51218,IRIS,ISK,2,2004.9729932579437,!MD,16.0,30.322,12,22.0,3.6,2004,36.082,22,46
51217,IRIS,ISK,18,2004.9747970109795,!MD,12.0,30.443,12,1.0,3.5,2004,36.751,22,37
51216,IRIS,ISK,19,2004.9804040806516,!MD,40.0,35.4325,12,10.0,3.4,2004,36.9955,24,52
51215,IRIS,CSEM,11,2004.9822030585913,!ML,10.0,35.5678,12,18.0,3.6,2004,26.1013,25,40
39811,EMEC,POU,20,2004.9831929581562,MW,47.0,32.13,12,1.0,4.3,2004,34.47,25,22
51213,IRIS,NIC,23,2004.986288390508,!ML,33.0,31.1776,12,26.0,3.9,2004,35.7561,26,33
70230,NCEDCB,NIC,1,2004.9891963800976,!ML,25.0,30.875,12,3.61,3.8,2004,35.066,28,6
51211,IRIS,ISK,10,2004.9902391975309,!MD,18.0,37.386,12,40.0,3.4,2004,37.028,28,15
51210,IRIS,ISK,4,2004.9923318280712,!MD,15.0,37.491,12,34.0,3.3,2004,37.718,29,38
51209,IRIS,CSEM,8,2004.9927438145112,MD,2.0,38.7304,12,42.0,3.8,2004,37.584,29,15
70231,NCEDCB,NIC,19,2004.9994427519732,!ML,5.0,33.438,12,18.48,3.4,2004,34.707,31,6
51207,IRIS,HLW,12,2005.0096439941653,!MB,5.1,35.94,1,53.0,3.4,2005,29.49,4,28
51206,IRIS,CSEM,6,2005.0116500190259,!MD,32.0,36.066,1,15.0,3.5,2005,37.235,5,3
51204,IRIS,HLW,10,2005.0148519152715,!MB,10.0,36.62,1,10.0,3.3,2005,29.85,6,6
51203,IRIS,HLW,12,2005.0151472285643,!MB,6.3,36.65,1,23.0,3.4,2005,29.99,6,41
70232,NCEDCB,ISK,6,2005.0171760565702,!MD,5.0,38.603,1,44.12,3.7,2005,37.573,7,27
51201,IRIS,ISK,10,2005.0176529680366,!MD,19.0,32.263,1,24.0,3.4,2005,37.003,7,38
51200,IRIS,CSEM,1,2005.0248758878743,!MD,14.0,36.219,1,46.0,3.6,2005,37.507,10,54
70233,NCEDCB,NIC,6,2005.0253657410578,!ML,10.0,32.199,1,14.01,3.4,2005,34.291,10,12
51198,IRIS,ISK,18,2005.0268199200914,!MD,18.0,30.424,1,33.0,3.7,2005,35.99,10,56
51197,IRIS,HLW,12,2005.0288417047184,!MB,14.0,36.63,1,12.0,3.3,2005,29.86,11,39
51196,IRIS,HLW,12,2005.0288517567226,!MB,13.0,36.78,1,29.0,3.3,2005,30.0,11,44
51195,IRIS,HLW,12,2005.0315297754946,!MB,15.0,36.74,1,3.0,3.4,2005,29.94,12,12
51194,IRIS,GRAL,13,2005.0317018011162,!MD,14.1,36.948,1,28.0,3.3,2005,34.147,12,42
44337,GII,,14,2005.0317358550228,MD,25.0,32.929,1,21.924,3.8,2005,34.6871,12,0
70235,NCEDCB,NIC,11,2005.0341932391552,!ML,21.0,31.725,1,57.99,3.6,2005,35.311,13,31
51191,IRIS,CSEM,15,2005.0346263952308,!ML,10.0,36.3985,1,38.0,3.5,2005,25.049,13,19
70236,NCEDCB,NIC,11,2005.0369098696729,!ML,15.0,32.942,1,49.65,3.5,2005,34.829,14,19
51190,IRIS,HLW,12,2005.0370307584983,!MB,15.0,36.71,1,22.0,3.6,2005,30.09,14,23
51189,IRIS,ISK,22,2005.0382113457636,!MD,17.0,36.22,1,53.0,3.4,2005,37.015,14,43
51188,IRIS,HLW,12,2005.0397490487062,!MB,15.0,36.78,1,6.0,3.4,2005,29.97,15,12
51187,IRIS,NIC,14,2005.0426950469305,MW,25.0,32.446,1,31.0,3.0,2005,34.925,16,0
51186,IRIS,HLW,11,2005.0451709791985,!MB,20.0,36.78,1,52.0,3.3,2005,29.94,17,41
51185,IRIS,CSEM,13,2005.0453196347032,!ML,2.0,36.3253,1,0.0,3.7,2005,29.929,17,0
51184,IRIS,GRAL,23,2005.0465577435311,!MD,13.3,35.609,1,45.0,3.4,2005,33.515,17,50
51183,IRIS,CSEM,13,2005.0481126014713,MD,5.0,32.2109,1,59.0,3.8,2005,37.7442,18,27
51182,IRIS,ISK,15,2005.0483467148656,!MD,20.0,32.362,1,2.0,3.4,2005,37.752,18,31
51181,IRIS,ISK,19,2005.0487822488585,!MD,16.0,30.401,1,57.0,3.3,2005,36.924,18,19
51180,IRIS,HLW,12,2005.0507795535261,!MB,7.0,36.96,1,44.0,3.4,2005,29.99,19,49
51179,IRIS,CSEM,13,2005.0536184360731,!ML,23.0,34.5899,1,51.0,3.5,2005,28.5772,20,41
51178,IRIS,HLW,10,2005.0559693366311,!MB,7.0,36.53,1,29.0,3.3,2005,30.05,21,17
44338,GII,,13,2005.0563825278095,MB,25.0,32.1569,1,39.397,4.2,2005,34.4624,21,54
51176,IRIS,CSEM,4,2005.0580533041602,!MD,11.0,36.967,1,49.0,3.6,2005,36.777,22,32
44339,GII,,11,2005.0587945357051,MD,22.0,35.4715,1,24.478,3.8,2005,31.3974,22,2
51174,IRIS,HLW,15,2005.0593511225266,!MB,10.0,35.8909,1,57.0,3.5,2005,24.7142,22,54
70238,NCEDCB,NEI,12,2005.0671252730212,!ML,10.0,30.299,1,2.61,3.9,2005,36.122,25,1
39861,EMEC,KOERI,16,2005.0675894533231,MW,24.0,35.23,1,1.0,4.1,2005,36.65,25,5
51172,IRIS,HLW,12,2005.0699126395232,!MB,20.0,36.58,1,5.0,3.6,2005,29.78,26,26
51171,IRIS,HLW,12,2005.0699361998986,!MB,20.0,36.62,1,28.0,3.3,2005,29.7,26,38
51170,IRIS,HLW,13,2005.0699900431252,!MB,24.6,36.72,1,46.0,3.3,2005,29.97,26,6
44340,GII,,8,2005.0721857457827,MD,3.0,33.9597,1,49.679,3.9,2005,27.2489,27,20
51168,IRIS,ISK,11,2005.0725276826483,!MD,14.0,35.939,1,33.0,3.6,2005,35.947,27,20
