eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
44641,GII,2012,5,11,18,48,30.461,,34.20,34.30,,,,30,,5.2,,MB,118
70632,NCEDCB,2012,5,24,14,9,7.8,,29.95,35.90,,,,5,,4.4,,ML,0
44644,GII,2012,6,10,9,29,8.979,,33.90,27.15,,,,10,,4.3,,MB,509
44645,GII,2012,7,10,17,34,59.527,,35.35,33.32,,,,2,,4.1,,MB,727
70636,NCEDCB,2012,7,22,9,26,2.99,,36.38,37.55,,,,7.6,,5.0,,MB,152
59462,KOERI,2012,8,14,12,44,48.21,,30.97,37.18,,,,105.5,,4.0,,!ML,828
59448,KOERI,2012,9,6,11,6,23.29,,31.20,36.05,,,,7.9,,4.0,,!ML,829
44652,GII,2012,9,14,20,28,53.131,,34.74,27.64,,,,11,,4.0,,MD,0
70640,NCEDCB,2012,9,19,9,17,46.82,,37.10,37.31,,,,7,,5.3,,ML,107
70642,NCEDCB,2012,9,26,1,28,32.79,,29.97,34.77,,,,36.2,,4.6,,MB,0
44653,GII,2012,10,8,19,14,38.505,,35.06,29.26,,,,8,,4.2,,MB,0
46125,IRIS,2012,10,16,10,25,19,,35.69,37.46,,,,26.6,,4.5,,MB,314
70645,NCEDCB,2012,10,19,3,35,10.87,,30.98,32.54,,,,9.5,,5.1,,MB,0
70646,NCEDCB,2012,10,26,9,40,34.11,,31.35,36.59,,,,30,,4.3,,ML,510
44660,GII,2012,12,24,14,44,39.81,,35.09,29.91,,,,8,,4.4,,MB,0
70649,NCEDCB,2013,1,8,6,15,6.09,,37.99,37.68,,,,10.1,,4.3,,MB,511
70650,NCEDCB,2013,1,17,21,17,34.8,,30.62,31.98,,,,10,,4.9,,MB,0
44662,GII,2013,1,22,0,35,42.18,,32.61,27.68,,,,32,,4.2,,MB,0
70651,NCEDCB,2013,3,3,11,22,24,,34.58,35.99,,,,17.5,,4.2,,MB,641
44669,GII,2013,4,7,15,58,1.814,,34.36,27.80,,,,1,,4.6,,MB,262
44670,GII,2013,4,11,3,56,9.363,,33.42,27.97,,,,10,,4.2,,MB,0
59259,KOERI,2013,4,11,11,17,43.64,,31.66,35.64,,,,14,,4.0,,MW,831
59230,KOERI,2013,5,15,16,52,26.28,,30.49,36.97,,,,92.2,,4.1,,!ML,0
44673,GII,2013,6,1,11,49,29.887,,33.04,28.44,,,,32,,4.9,,MB,0
70657,NCEDCB,2013,7,26,0,22,55.47,,35.89,36.03,,,,17.4,,4.4,,ML,379
70662,NCEDCB,2013,10,23,12,24,22.45,,34.34,36.29,,,,5,,4.5,,MB,0
70663,NCEDCB,2013,11,5,16,16,39.96,,31.49,35.05,,,,55.51,,4.3,,MB,0
70664,NCEDCB,2013,11,7,6,39,28.46,,36.22,37.42,,,,5.4,,4.4,,MB,380
70665,NCEDCB,2013,11,22,12,0,24.36,,31.89,35.44,,,,70.17,,4.2,,MB,643
70667,NCEDCB,2013,12,6,16,37,28.49,,30.61,35.11,,,,48.4,,4.2,,MB,644
70669,NCEDCB,2013,12,25,18,11,35.83,,31.15,36.94,,,,123.16,,4.5,,MB,316
70670,NCEDCB,2013,12,28,15,21,3.59,,31.32,36.04,,,,35.71,,5.9,,MW,44
59112,KOERI,2014,1,23,9,44,25.78,,40.02,35.28,,,,2.6,,4.3,,MW,0
44699,GII,2014,2,3,18,29,46.654,,32.72,34.72,,,,12,,4.2,,MB,645
70674,NCEDCB,2014,2,14,0,33,40.5,,36.08,36.74,,,,10,,4.7,,MWR,226
70676,NCEDCB,2014,3,2,4,25,57.87,,35.18,36.79,,,,6.7,,4.2,,MB,646
44702,GII,2014,3,7,19,36,59.5,,34.66,28.09,,,,2,,4.3,,MB,516
44703,GII,2014,3,15,11,57,49.27,,34.77,27.56,,,,6,,4.4,,MB,381
44708,GII,2014,4,13,23,37,39.827,,32.96,28.19,,,,30,,4.1,,MD,0
44712,GII,2014,5,24,7,27,30.657,,35.30,30.48,,,,20,,4.6,,MB,0
44713,GII,2014,5,25,12,22,54.44,,35.46,34.17,,,,8,,4.1,,MB,0
70687,NCEDCB,2014,6,19,20,30,47.33,,32.15,35.79,,,,63.99,,4.5,,MB,318
46076,IRIS,2014,6,30,16,35,22,,33.91,35.12,,,,54.6,,4.3,,MB,518
70688,NCEDCB,2014,7,1,11,21,48.43,,30.00,36.60,,,,82.2,,4.1,,MB,0
44722,GII,2014,7,5,21,41,34.222,,35.56,33.56,,,,1,,4.2,,MB,0
70690,NCEDCB,2014,7,10,7,58,6.16,,30.22,36.08,,,,5,,4.3,,MB,519
44724,GII,2014,7,22,3,3,45.75,,32.42,29.80,,,,30,,4.6,,MB,263
46070,IRIS,2014,7,22,3,3,58,,31.76,30.65,,,,5.8,,4.3,,MB,0
59009,KOERI,2014,8,24,13,6,54.17,,31.61,35.37,,,,8,,4.0,,!ML,833
70693,NCEDCB,2014,8,24,19,43,30.75,,30.63,37.68,,,,7.4,,5.2,,MWW,120
59002,KOERI,2014,8,27,10,2,31.74,,40.60,35.84,,,,20,,4.7,,MW,228
70694,NCEDCB,2014,9,1,20,50,6.65,,36.15,33.77,,,,10,,4.4,,MB,383
44728,GII,2014,9,22,7,25,38.753,,35.52,35.31,,,,17,,4.1,,MD,0
44734,GII,2014,11,11,4,30,17.416,,32.19,33.78,,,,25,,4.2,,MB,0
70705,NCEDCB,2014,12,24,18,11,35.72,,30.33,35.74,,,,7.8,,4.2,,MB,647
